"0,7","1,57","2,235","3,563","4,1129","5,1990","6,3021","7,4193","8,5425","9,6579","10,7622","11,8484","12,9120","13,9569","14,9854","15,9972","16,9986","17,9934","18,9829","19,9703","20,9570","21,9442","22,9324","23,9221","24,9132","25,9047","26,8959","27,8857","28,8725","29,8558","30,8359","31,8128","32,7873","33,7614","34,7363","35,7140","36,6958","37,6815","38,6711","39,6653","40,6626","41,6618","42,6624","43,6630","44,6627","45,6610","46,6572","47,6514","48,6440","49,6348","50,6235","51,6100","52,5945","53,5775","54,5585","55,5382","56,5168","57,4948","58,4728","59,4512","60,4301","61,4097","62,3908","63,3735","64,3579","65,3442","66,3329","67,3232","68,3150","69,3081","70,3021","71,2964","72,2908","73,2850","74,2790","75,2728","76,2658","77,2576","78,2483","79,2378","80,2262","81,2133","82,1994","83,1849","84,1702","85,1552","86,1405","87,1263","88,1129","89,1008","90,893","91,781","92,672","93,564","94,455","95,346","96,238","97,139","98,59","99,7"
"0,1","1,113","2,404","3,915","4,1650","5,2563","6,3569","7,4583","8,5529","9,6355","10,7038","11,7587","12,8021","13,8372","14,8659","15,8902","16,9113","17,9302","18,9469","19,9614","20,9738","21,9837","22,9911","23,9962","24,9978","25,9956","26,9886","27,9761","28,9572","29,9317","30,9013","31,8682","32,8350","33,8040","34,7768","35,7539","36,7345","37,7186","38,7047","39,6918","40,6790","41,6656","42,6511","43,6360","44,6202","45,6035","46,5861","47,5688","48,5521","49,5364","50,5211","51,5059","52,4910","53,4762","54,4612","55,4463","56,4319","57,4181","58,4054","59,3931","60,3809","61,3690","62,3572","63,3455","64,3340","65,3231","66,3125","67,3025","68,2923","69,2811","70,2690","71,2568","72,2446","73,2323","74,2198","75,2075","76,1958","77,1849","78,1747","79,1650","80,1553","81,1452","82,1349","83,1239","84,1127","85,1018","86,916","87,826","88,748","89,678","90,607","91,536","92,467","93,395","94,320","95,240","96,158","97,81","98,21","99,1"
"0,0","1,92","2,290","3,595","4,1108","5,1716","6,2403","7,3156","8,3908","9,4650","10,5346","11,5992","12,6595","13,7128","14,7603","15,8031","16,8396","17,8709","18,8984","19,9212","20,9403","21,9565","22,9694","23,9799","24,9881","25,9938","26,9975","27,9990","28,9981","29,9946","30,9886","31,9794","32,9674","33,9526","34,9348","35,9151","36,8936","37,8712","38,8484","39,8259","40,8042","41,7836","42,7644","43,7469","44,7309","45,7163","46,7035","47,6915","48,6804","49,6699","50,6596","51,6494","52,6389","53,6282","54,6172","55,6058","56,5940","57,5817","58,5690","59,5558","60,5422","61,5282","62,5137","63,4990","64,4840","65,4687","66,4532","67,4375","68,4216","69,4056","70,3895","71,3733","72,3571","73,3408","74,3245","75,3085","76,2926","77,2770","78,2617","79,2466","80,2318","81,2170","82,2024","83,1881","84,1740","85,1601","86,1463","87,1327","88,1195","89,1063","90,934","91,808","92,683","93,559","94,436","95,317","96,202","97,105","98,37","99,0"
"0,-7","1,57","2,251","3,614","4,1173","5,1930","6,2859","7,3900","8,4946","9,5926","10,6796","11,7535","12,8141","13,8617","14,8983","15,9258","16,9460","17,9610","18,9720","19,9800","20,9857","21,9899","22,9926","23,9938","24,9930","25,9900","26,9844","27,9750","28,9610","29,9421","30,9183","31,8903","32,8590","33,8257","34,7919","35,7589","36,7281","37,7006","38,6770","39,6572","40,6403","41,6256","42,6122","43,5994","44,5868","45,5739","46,5608","47,5477","48,5341","49,5201","50,5058","51,4911","52,4763","53,4616","54,4477","55,4345","56,4219","57,4096","58,3971","59,3845","60,3716","61,3588","62,3463","63,3339","64,3218","65,3097","66,2979","67,2866","68,2755","69,2645","70,2538","71,2436","72,2335","73,2238","74,2144","75,2052","76,1961","77,1870","78,1781","79,1693","80,1604","81,1510","82,1413","83,1316","84,1217","85,1116","86,1017","87,918","88,818","89,719","90,620","91,522","92,428","93,340","94,257","95,180","96,108","97,44","98,-1","99,-7"
"0,0","1,72","2,249","3,552","4,982","5,1515","6,2123","7,2776","8,3457","9,4147","10,4829","11,5481","12,6091","13,6650","14,7154","15,7606","16,8012","17,8377","18,8705","19,9003","20,9270","21,9498","22,9687","23,9834","24,9933","25,9980","26,9976","27,9926","28,9836","29,9716","30,9577","31,9427","32,9273","33,9120","34,8968","35,8820","36,8673","37,8529","38,8384","39,8235","40,8084","41,7931","42,7777","43,7619","44,7460","45,7296","46,7131","47,6963","48,6794","49,6624","50,6455","51,6288","52,6121","53,5953","54,5787","55,5620","56,5455","57,5291","58,5127","59,4966","60,4806","61,4648","62,4493","63,4340","64,4189","65,4038","66,3890","67,3745","68,3600","69,3456","70,3314","71,3174","72,3037","73,2902","74,2770","75,2638","76,2508","77,2378","78,2249","79,2119","80,1990","81,1861","82,1733","83,1605","84,1480","85,1357","86,1238","87,1122","88,1006","89,891","90,778","91,666","92,553","93,444","94,341","95,242","96,148","97,66","98,8","99,0"
"0,-1","1,60","2,193","3,400","4,762","5,1217","6,1753","7,2402","8,3102","9,3838","10,4596","11,5340","12,6064","13,6740","14,7355","15,7916","16,8401","17,8812","18,9162","19,9441","20,9655","21,9815","22,9921","23,9979","24,9998","25,9982","26,9934","27,9858","28,9756","29,9626","30,9473","31,9293","32,9084","33,8852","34,8595","35,8315","36,8018","37,7709","38,7392","39,7072","40,6755","41,6446","42,6150","43,5872","44,5622","45,5399","46,5206","47,5046","48,4915","49,4811","50,4731","51,4674","52,4631","53,4599","54,4578","55,4562","56,4548","57,4533","58,4516","59,4495","60,4466","61,4429","62,4384","63,4327","64,4261","65,4185","66,4099","67,4006","68,3904","69,3795","70,3681","71,3561","72,3439","73,3316","74,3192","75,3067","76,2940","77,2811","78,2680","79,2545","80,2408","81,2267","82,2122","83,1976","84,1827","85,1675","86,1523","87,1369","88,1216","89,1066","90,918","91,776","92,638","93,507","94,383","95,266","96,157","97,75","98,22","99,-1"
"0,2","1,101","2,400","3,928","4,1652","5,2507","6,3410","7,4295","8,5114","9,5839","10,6462","11,6991","12,7439","13,7821","14,8151","15,8442","16,8702","17,8940","18,9157","19,9356","20,9539","21,9699","22,9830","23,9919","24,9958","25,9938","26,9869","27,9764","28,9639","29,9507","30,9380","31,9265","32,9164","33,9072","34,8985","35,8900","36,8809","37,8712","38,8605","39,8489","40,8366","41,8232","42,8091","43,7946","44,7796","45,7642","46,7486","47,7329","48,7169","49,7009","50,6850","51,6691","52,6532","53,6374","54,6218","55,6062","56,5909","57,5756","58,5606","59,5457","60,5308","61,5161","62,5012","63,4866","64,4718","65,4572","66,4423","67,4272","68,4123","69,3974","70,3825","71,3674","72,3523","73,3372","74,3223","75,3074","76,2928","77,2784","78,2645","79,2511","80,2379","81,2252","82,2129","83,2008","84,1888","85,1769","86,1647","87,1520","88,1389","89,1253","90,1116","91,977","92,838","93,697","94,555","95,416","96,283","97,160","98,54","99,2"
"0,1","1,72","2,297","3,718","4,1336","5,2113","6,2989","7,3886","8,4742","9,5520","10,6200","11,6781","12,7269","13,7685","14,8048","15,8363","16,8640","17,8890","18,9116","19,9322","20,9505","21,9665","22,9800","23,9903","24,9967","25,9985","26,9941","27,9833","28,9657","29,9415","30,9125","31,8811","32,8505","33,8224","34,7979","35,7773","36,7601","37,7452","38,7317","39,7191","40,7066","41,6932","42,6791","43,6646","44,6498","45,6343","46,6182","47,6014","48,5841","49,5672","50,5506","51,5344","52,5187","53,5033","54,4880","55,4728","56,4577","57,4425","58,4275","59,4131","60,3992","61,3858","62,3731","63,3604","64,3479","65,3354","66,3229","67,3106","68,2984","69,2864","70,2747","71,2635","72,2526","73,2421","74,2319","75,2215","76,2113","77,2008","78,1901","79,1793","80,1685","81,1578","82,1477","83,1382","84,1288","85,1196","86,1104","87,1011","88,914","89,812","90,705","91,603","92,513","93,430","94,348","95,260","96,169","97,86","98,23","99,1"
"0,-2","1,46","2,245","3,689","4,1458","5,2539","6,3813","7,5117","8,6315","9,7320","10,8100","11,8659","12,9040","13,9292","14,9454","15,9557","16,9630","17,9685","18,9735","19,9784","20,9834","21,9883","22,9925","23,9953","24,9955","25,9919","26,9833","27,9690","28,9487","29,9223","30,8911","31,8568","32,8222","33,7894","34,7601","35,7350","36,7145","37,6983","38,6858","39,6759","40,6672","41,6589","42,6501","43,6403","44,6294","45,6174","46,6042","47,5901","48,5754","49,5601","50,5442","51,5282","52,5119","53,4955","54,4791","55,4629","56,4470","57,4315","58,4163","59,4017","60,3874","61,3735","62,3602","63,3473","64,3349","65,3229","66,3112","67,2998","68,2886","69,2777","70,2672","71,2568","72,2464","73,2362","74,2260","75,2159","76,2059","77,1960","78,1861","79,1764","80,1666","81,1568","82,1471","83,1375","84,1280","85,1186","86,1092","87,996","88,901","89,807","90,711","91,615","92,518","93,422","94,330","95,241","96,158","97,84","98,25","99,-2"
"0,4","1,84","2,269","3,565","4,973","5,1494","6,2101","7,2747","8,3405","9,4056","10,4672","11,5247","12,5778","13,6266","14,6710","15,7110","16,7476","17,7810","18,8112","19,8382","20,8626","21,8849","22,9052","23,9236","24,9400","25,9546","26,9675","27,9788","28,9878","29,9943","30,9980","31,9987","32,9956","33,9886","34,9773","35,9627","36,9453","37,9257","38,9052","39,8842","40,8634","41,8433","42,8241","43,8058","44,7883","45,7715","46,7551","47,7390","48,7230","49,7070","50,6911","51,6751","52,6591","53,6432","54,6271","55,6110","56,5948","57,5786","58,5624","59,5462","60,5300","61,5137","62,4974","63,4811","64,4648","65,4485","66,4322","67,4161","68,4001","69,3843","70,3688","71,3534","72,3384","73,3236","74,3090","75,2946","76,2804","77,2665","78,2528","79,2393","80,2259","81,2126","82,1993","83,1862","84,1729","85,1596","86,1463","87,1329","88,1194","89,1057","90,922","91,789","92,658","93,530","94,407","95,290","96,182","97,90","98,26","99,4"
"0,2","1,59","2,278","3,682","4,1251","5,1943","6,2694","7,3450","8,4174","9,4844","10,5454","11,6005","12,6502","13,6952","14,7363","15,7738","16,8081","17,8400","18,8695","19,8969","20,9220","21,9444","22,9636","23,9790","24,9902","25,9965","26,9972","27,9920","28,9810","29,9641","30,9428","31,9188","32,8936","33,8689","34,8452","35,8236","36,8041","37,7864","38,7702","39,7550","40,7405","41,7263","42,7128","43,7002","44,6877","45,6749","46,6614","47,6475","48,6333","49,6192","50,6050","51,5906","52,5760","53,5614","54,5471","55,5330","56,5186","57,5039","58,4890","59,4744","60,4598","61,4453","62,4312","63,4174","64,4041","65,3910","66,3777","67,3647","68,3513","69,3381","70,3249","71,3118","72,2987","73,2859","74,2732","75,2609","76,2485","77,2360","78,2230","79,2102","80,1974","81,1852","82,1736","83,1621","84,1509","85,1397","86,1288","87,1183","88,1080","89,975","90,869","91,764","92,657","93,550","94,444","95,339","96,232","97,128","98,41","99,2"
"0,3","1,54","2,259","3,674","4,1313","5,2120","6,2997","7,3839","8,4582","9,5212","10,5739","11,6186","12,6582","13,6949","14,7300","15,7647","16,7991","17,8331","18,8665","19,8985","20,9281","21,9542","22,9755","23,9909","24,9988","25,9988","26,9906","27,9749","28,9545","29,9317","30,9096","31,8906","32,8761","33,8652","34,8565","35,8484","36,8399","37,8302","38,8188","39,8059","40,7920","41,7771","42,7616","43,7457","44,7294","45,7132","46,6969","47,6808","48,6651","49,6494","50,6339","51,6185","52,6033","53,5881","54,5731","55,5581","56,5432","57,5284","58,5137","59,4988","60,4840","61,4692","62,4541","63,4390","64,4241","65,4091","66,3942","67,3794","68,3647","69,3499","70,3354","71,3209","72,3065","73,2924","74,2782","75,2644","76,2509","77,2378","78,2249","79,2124","80,2005","81,1890","82,1779","83,1669","84,1561","85,1452","86,1344","87,1236","88,1124","89,1014","90,902","91,787","92,670","93,551","94,432","95,316","96,209","97,115","98,38","99,3"
"0,0","1,70","2,255","3,578","4,1048","5,1654","6,2366","7,3139","8,3925","9,4682","10,5386","11,6025","12,6596","13,7099","14,7543","15,7936","16,8285","17,8602","18,8890","19,9153","20,9389","21,9595","22,9766","23,9894","24,9974","25,9999","26,9959","27,9849","28,9673","29,9442","30,9175","31,8898","32,8634","33,8396","34,8196","35,8031","36,7888","37,7760","38,7637","39,7516","40,7390","41,7257","42,7115","43,6966","44,6812","45,6654","46,6494","47,6331","48,6165","49,6000","50,5836","51,5676","52,5517","53,5362","54,5209","55,5060","56,4913","57,4766","58,4619","59,4472","60,4324","61,4179","62,4037","63,3898","64,3761","65,3626","66,3490","67,3353","68,3217","69,3082","70,2947","71,2814","72,2681","73,2550","74,2421","75,2293","76,2169","77,2049","78,1933","79,1820","80,1713","81,1611","82,1513","83,1416","84,1319","85,1223","86,1125","87,1026","88,924","89,821","90,716","91,612","92,512","93,417","94,323","95,233","96,148","97,73","98,15","99,0"
"0,0","1,103","2,373","3,829","4,1451","5,2185","6,2971","7,3747","8,4478","9,5147","10,5749","11,6285","12,6766","13,7201","14,7602","15,7975","16,8323","17,8649","18,8955","19,9240","20,9498","21,9719","22,9884","23,9979","24,9992","25,9936","26,9830","27,9692","28,9547","29,9409","30,9284","31,9173","32,9069","33,8971","34,8872","35,8769","36,8659","37,8542","38,8416","39,8284","40,8147","41,8004","42,7855","43,7703","44,7550","45,7395","46,7238","47,7079","48,6921","49,6762","50,6605","51,6448","52,6293","53,6140","54,5987","55,5835","56,5685","57,5533","58,5381","59,5229","60,5077","61,4925","62,4772","63,4617","64,4464","65,4312","66,4160","67,4008","68,3858","69,3708","70,3561","71,3413","72,3267","73,3123","74,2978","75,2834","76,2692","77,2547","78,2404","79,2264","80,2124","81,1984","82,1848","83,1714","84,1583","85,1459","86,1340","87,1224","88,1111","89,998","90,887","91,772","92,656","93,542","94,427","95,314","96,204","97,103","98,24","99,0"
"0,1","1,70","2,313","3,771","4,1433","5,2254","6,3171","7,4111","8,5010","9,5819","10,6513","11,7089","12,7558","13,7938","14,8249","15,8509","16,8732","17,8927","18,9103","19,9266","20,9419","21,9564","22,9701","23,9824","24,9924","25,9986","26,9993","27,9932","28,9801","29,9609","30,9378","31,9132","32,8891","33,8671","34,8482","35,8326","36,8194","37,8076","38,7966","39,7854","40,7734","41,7603","42,7460","43,7304","44,7138","45,6965","46,6786","47,6603","48,6419","49,6235","50,6053","51,5873","52,5697","53,5525","54,5359","55,5196","56,5036","57,4878","58,4722","59,4571","60,4422","61,4274","62,4128","63,3983","64,3840","65,3697","66,3556","67,3414","68,3274","69,3133","70,2993","71,2854","72,2715","73,2576","74,2436","75,2300","76,2165","77,2035","78,1912","79,1796","80,1686","81,1581","82,1482","83,1387","84,1297","85,1210","86,1125","87,1036","88,946","89,852","90,754","91,657","92,561","93,467","94,376","95,285","96,196","97,108","98,34","99,1"
"0,1","1,65","2,231","3,516","4,929","5,1482","6,2179","7,2952","8,3768","9,4598","10,5407","11,6157","12,6838","13,7446","14,7977","15,8416","16,8778","17,9077","18,9322","19,9518","20,9667","21,9784","22,9873","23,9938","24,9980","25,9996","26,9986","27,9944","28,9869","29,9749","30,9589","31,9390","32,9158","33,8905","34,8641","35,8381","36,8138","37,7922","38,7742","39,7604","40,7500","41,7426","42,7376","43,7341","44,7311","45,7278","46,7233","47,7173","48,7092","49,6989","50,6867","51,6728","52,6574","53,6404","54,6222","55,6031","56,5832","57,5629","58,5423","59,5214","60,5005","61,4797","62,4591","63,4388","64,4188","65,3993","66,3804","67,3622","68,3446","69,3276","70,3113","71,2956","72,2807","73,2665","74,2532","75,2406","76,2286","77,2170","78,2060","79,1952","80,1849","81,1747","82,1645","83,1542","84,1437","85,1330","86,1222","87,1111","88,999","89,885","90,768","91,652","92,538","93,429","94,326","95,232","96,147","97,75","98,23","99,1"
"0,0","1,62","2,341","3,924","4,1777","5,2780","6,3805","7,4765","8,5609","9,6313","10,6891","11,7364","12,7756","13,8087","14,8377","15,8637","16,8875","17,9096","18,9303","19,9494","20,9666","21,9814","22,9927","23,9992","24,9992","25,9922","26,9783","27,9590","28,9362","29,9122","30,8888","31,8676","32,8491","33,8329","34,8186","35,8053","36,7921","37,7785","38,7642","39,7491","40,7332","41,7167","42,6997","43,6823","44,6645","45,6467","46,6287","47,6104","48,5922","49,5744","50,5569","51,5397","52,5228","53,5064","54,4906","55,4750","56,4601","57,4457","58,4316","59,4179","60,4045","61,3913","62,3782","63,3653","64,3524","65,3398","66,3272","67,3147","68,3024","69,2903","70,2782","71,2663","72,2544","73,2427","74,2309","75,2192","76,2077","77,1964","78,1853","79,1743","80,1636","81,1533","82,1435","83,1343","84,1258","85,1179","86,1105","87,1032","88,956","89,875","90,790","91,699","92,603","93,504","94,405","95,307","96,211","97,120","98,42","99,0"
"0,0","1,74","2,273","3,611","4,1100","5,1767","6,2532","7,3338","8,4151","9,4914","10,5582","11,6165","12,6663","13,7074","14,7413","15,7707","16,7967","17,8200","18,8416","19,8622","20,8823","21,9018","22,9206","23,9386","24,9552","25,9701","26,9827","27,9921","28,9972","29,9981","30,9942","31,9851","32,9714","33,9538","34,9335","35,9120","36,8905","37,8702","38,8517","39,8355","40,8215","41,8094","42,7985","43,7882","44,7780","45,7676","46,7565","47,7448","48,7321","49,7186","50,7044","51,6897","52,6745","53,6588","54,6430","55,6271","56,6110","57,5947","58,5784","59,5620","60,5457","61,5294","62,5131","63,4968","64,4806","65,4644","66,4484","67,4326","68,4169","69,4015","70,3865","71,3717","72,3572","73,3431","74,3292","75,3154","76,3018","77,2883","78,2748","79,2611","80,2473","81,2331","82,2186","83,2040","84,1892","85,1743","86,1592","87,1438","88,1285","89,1131","90,980","91,831","92,685","93,546","94,414","95,293","96,185","97,94","98,28","99,0"
"0,-2","1,95","2,432","3,1094","4,2113","5,3415","6,4818","7,6124","8,7200","9,7990","10,8506","11,8803","12,8962","13,9053","14,9118","15,9185","16,9272","17,9387","18,9527","19,9681","20,9828","21,9939","22,9981","23,9931","24,9789","25,9573","26,9316","27,9053","28,8812","29,8617","30,8474","31,8377","32,8307","33,8244","34,8175","35,8096","36,8005","37,7898","38,7771","39,7631","40,7482","41,7326","42,7169","43,7010","44,6851","45,6690","46,6535","47,6385","48,6240","49,6101","50,5969","51,5844","52,5722","53,5602","54,5481","55,5359","56,5236","57,5111","58,4980","59,4845","60,4705","61,4569","62,4431","63,4294","64,4157","65,4019","66,3886","67,3755","68,3622","69,3488","70,3354","71,3218","72,3081","73,2945","74,2809","75,2677","76,2547","77,2417","78,2291","79,2167","80,2051","81,1947","82,1847","83,1752","84,1656","85,1559","86,1456","87,1347","88,1230","89,1106","90,977","91,846","92,717","93,590","94,463","95,340","96,222","97,117","98,32","99,-2"
